!Series_title	"Mapping  and genome-wide profiling of human NKp46+ cells"
!Series_geo_accession	"GSE41469"
!Series_status	"Public on Nov 12 2012"
!Series_submission_date	"Oct 10 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"23181063"
!Series_summary	"Understanding Natural Killer (NK) cell anatomical distribution is key to dissect the role of these unconventional lymphocytes in physiological and disease conditions. In mouse, NK cells have been detected in various lymphoid and non-lymphoid organs, while in humans the current knowledge of NK cell distribution at steady state is mainly restricted to lymphoid tissues. The translation to humans of findings obtained in mice is facilitated by the identification of NK cell markers conserved between these two species. The Natural Cytotoxicity Receptor (NCR) NKp46 is a marker of the NK cell lineage evolutionary conserved in mammals. In mice, NKp46 is also present on rare T cell subsets and on a subset of gut Innate Lymphoid Cells (ILCs) expressing the retinoic acid receptor-related orphan receptor gammat (RORgammat) transcription factor. Here, we documented the distribution and the phenotype of human NKp46+ cells in lymphoid and non-lymphoid tissues isolated from healthy donors. Human NKp46+ cells were found in splenic red pulp, in lymph nodes, in lungs and gut lamina propria, thus mirroring mouse NKp46+ cell distribution. We identified a novel cell subset of CD56dimNKp46low cells that includes RORgammat+ILCs with a lineage-CD94-CD117brightCD127bright phenotype.We also included data regarding the genome-wide transcriptional profiles of human healthy colonic NK cells and  RORgammat+ILCs.The use of NKp46 thus contributes to establish the basis for analyzing quantitative and qualitative changes of NK cell and ILC subsets in human diseases."
!Series_overall_design	"Human colonic CD56-NKp46lowCD117brightCD127bright cells = LTi cells and CD56+NKp46+CD117-CD127- cells =NK cells were isolated from macroscopically unaffected areas of colon of patients with colon cancer. Indicated populations were sorted and immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France). Duplicates were performed for each cell type. cRNA were obtained after double amplification using the MessageAmp II aRNA Amplification Kit (Ambion, France). cRNA were then hybridized on Human Genome HG_U133 +2.0 Affymetrix chips. Chip images were generated using Affymetrix AGCC 3.2 software, then expression data were extracted and normalized using Affymetrix Expression console 1.1 with the algorithm RMA. Data obtained were expressed as log2."
!Series_type	"Expression profiling by array"
!Series_contributor	"Elena,,Tomasello"
!Series_contributor	"Nadia,,Yessaad"
!Series_contributor	"Emilie,,Gregoire"
!Series_contributor	"Kelly,,Hudspeth"
!Series_contributor	"Carmelo,,Luci"
!Series_contributor	"Domenico,,Mavilio"
!Series_contributor	"Jean,,Hardwigsen"
!Series_contributor	"Eric,,Vivier"
!Series_sample_id	"GSM1017916 GSM1017917 GSM1017918 GSM1017919 "
!Series_contact_name	"Thien-Phong,,Vu Manh"
!Series_contact_institute	"CIML"
!Series_contact_address	"163 avenue de Luminy"
!Series_contact_city	"marseille"
!Series_contact_zip/postal_code	"13288"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41469/suppl/GSE41469_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA177083"

!Sample_title	"colonic CD56+NKp46+CD117-CD127- cells_rep1"	"colonic CD56+NKp46+CD117-CD127- cells_rep2"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep1"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep2"
!Sample_geo_accession	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
!Sample_status	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"
!Sample_submission_date	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"
!Sample_last_update_date	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"healthy colonic NK cells"	"healthy colonic NK cells"	"healthy colonic RORgammat+ ILC cells"	"healthy colonic RORgammat+ ILC cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: colon"	"tissue: colon"	"tissue: colon"	"tissue: colon"
!Sample_characteristics_ch1	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"
!Sample_treatment_protocol_ch1	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."
!Sample_scan_protocol	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."
!Sample_description	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"
!Sample_description	"EVR_R10-D1_U133_2"	"EVR_R10-D2_U133_2"	"EVR_R9-D1_U133_2"	"EVR_R9-D2_U133_2"
!Sample_data_processing	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"
!Sample_contact_institute	"CIML"	"CIML"	"CIML"	"CIML"
!Sample_contact_address	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"
!Sample_contact_city	"marseille"	"marseille"	"marseille"	"marseille"
!Sample_contact_zip/postal_code	"13288"	"13288"	"13288"	"13288"
!Sample_contact_country	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017916/suppl/GSM1017916_EVR_R10-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017917/suppl/GSM1017917_EVR_R10-D2_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017918/suppl/GSM1017918_EVR_R9-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017919/suppl/GSM1017919_EVR_R9-D2_U133_2.CEL.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
"225289_at"	6.196622	5.984946	6.348937	6.412813
"225290_at"	6.575178	5.044296	5.848759	5.392395
"225291_at"	5.872565	6.487102	5.204661	5.34191
"225292_at"	6.877318	6.983321	6.49655	6.835106
"225293_at"	6.644015	6.191714	7.034451	7.093329
"225294_s_at"	4.335129	4.348212	4.129277	3.940247
"225295_at"	6.603965	5.790374	5.829703	5.952244
"225296_at"	6.183641	5.849663	6.220165	5.93957
"225297_at"	3.026784	3.033767	3.102798	3.539412
"225298_at"	7.985359	7.954866	7.160976	7.036717
"225299_at"	3.873854	4.137292	4.118274	4.508653
"225300_at"	5.044708	5.212969	4.909378	4.927553
"225301_s_at"	5.860197	6.217544	5.672075	5.752646
"225302_at"	5.825684	6.014497	6.673323	6.630385
"225303_at"	3.564655	3.217262	3.033498	3.372718
"225304_s_at"	5.329441	4.440241	4.618605	4.565483
"225305_at"	6.662838	6.826827	6.440297	6.727751
"225306_s_at"	7.684647	7.837688	7.805109	7.937452
"225307_at"	6.105771	6.082761	6.076452	6.072592
"225308_s_at"	5.973455	4.802041	8.639487	8.353347
"225309_at"	6.367136	6.724874	6.110449	5.85495
"225310_at"	7.664054	7.623388	7.790282	7.170734
"225311_at"	7.355404	8.019939	7.599565	7.718152
"225312_at"	10.59608	9.755507	11.0157	10.62391
"225313_at"	4.772982	5.663562	5.319553	5.436366
"225314_at"	9.410696	9.485034	8.603568	8.386116
"225315_at"	6.311798	6.788628	6.003233	6.066058
"225316_at"	6.354436	5.830462	6.24357	6.096586
"225317_at"	7.222383	7.00634	7.053801	6.699799
"225318_at"	7.75164	7.520933	7.154772	7.431543
"225319_s_at"	7.69872	8.037818	8.374887	8.480754
"225320_at"	6.371138	6.078947	6.379786	5.998341
"225321_s_at"	9.523693	9.011478	8.896412	8.708064
"225322_s_at"	4.982617	5.057819	4.856638	4.476661
"225323_at"	5.769014	5.548558	5.531265	5.784778
"225324_at"	6.051345	6.20232	5.862654	6.023912
"225325_at"	7.430884	6.718892	8.533311	7.360715
"225326_at"	5.788878	5.599289	6.378036	5.989623
"225327_at"	7.073464	7.219203	6.622722	5.912464
"225328_at"	5.566547	5.360309	5.024405	4.976253
"225329_at"	7.157682	6.925001	7.134558	7.327172
"225330_at"	7.157582	6.120468	6.945641	7.098529
"225331_at"	7.856658	7.224096	8.185347	8.086484
"225332_at"	5.632124	5.23016	4.962379	5.209971
"225333_at"	5.532115	5.855894	5.756433	5.871393
"225334_at"	6.747634	6.460108	7.617201	7.25274
"225335_at"	6.557335	6.587546	7.048459	7.320134
"225336_at"	7.421104	7.264772	7.485362	7.681708
"225337_at"	8.397232	7.546126	7.215916	6.1064
"225338_at"	4.835616	5.32756	5.922819	6.639645
"225339_at"	7.004131	6.594679	7.120502	7.411218
"225340_s_at"	6.946178	6.573746	6.741436	6.269862
"225341_at"	5.117159	5.212001	5.485192	5.105862
"225342_at"	6.042159	6.054263	6.403217	6.447893
"225343_at"	9.307221	10.14269	11.81598	11.69449
"225344_at"	9.193192	9.973422	12.08001	12.14602
"225345_s_at"	3.876635	3.989954	3.746888	3.749997
"225346_at"	4.659239	4.273943	4.614087	4.404194
"225347_at"	7.787036	7.943886	7.9967	7.380508
"225348_at"	3.178834	3.350873	3.286027	3.802091
"225349_at"	4.723579	4.799787	4.560113	4.727502
"225350_s_at"	6.838364	7.065955	7.074391	7.212325
"225351_at"	6.555651	7.101509	6.736642	7.265294
"225352_at"	6.022762	6.678148	6.438413	6.912604
"225353_s_at"	5.570716	5.372942	6.120165	5.757444
"225354_s_at"	5.623117	5.971967	6.003869	6.189767
"225355_at"	5.1075	5.188951	5.184243	5.07046
"225356_at"	9.447493	9.157315	8.766045	8.463504
"225357_s_at"	5.132136	5.244583	5.11031	5.242306
"225358_at"	6.242091	6.047694	6.29309	6.451536
"225359_at"	7.465456	7.229223	6.034722	6.161062
"225360_at"	7.059137	7.286187	6.885195	6.670652
"225361_x_at"	7.953005	7.84586	7.839859	7.908533
"225362_at"	6.442019	6.403136	6.888028	6.940748
"225363_at"	10.90928	10.38931	10.87063	10.91469
"225364_at"	7.881983	7.905131	7.294011	7.061029
"225365_at"	6.2484	6.084525	6.411453	6.67225
"225366_at"	5.453969	5.614446	5.515581	5.01765
"225367_at"	10.07546	9.928473	10.4236	10.58014
"225368_at"	7.910325	7.609319	7.800594	7.635652
"225369_at"	6.248854	6.550931	6.145634	5.697732
"225370_at"	6.354162	6.447621	6.38349	6.516042
"225371_at"	5.646822	5.990129	5.960209	6.117057
"225372_at"	8.488975	8.217598	8.378802	7.540771
"225373_at"	7.792293	7.738205	7.409827	7.44783
"225374_at"	5.887571	6.081639	6.049878	6.252324
"225375_at"	5.669332	5.871495	5.209077	5.370222
"225376_at"	6.649805	6.67675	7.189218	6.656228
"225377_at"	6.331689	6.273575	6.416278	5.986779
"225378_at"	5.12051	5.246641	5.920622	6.103777
"225379_at"	6.997322	7.241276	6.712298	6.351086
"225380_at"	6.939155	7.120855	7.306184	7.336258
"225381_at"	2.433691	2.205309	2.224601	2.395498
"225382_at"	7.370832	7.757328	6.980917	6.978122
"225383_at"	9.913717	9.697475	10.37988	9.410949
"225384_at"	5.396536	4.24699	5.319603	4.520894
"225385_s_at"	3.778645	3.782837	4.312563	5.372334
"225386_s_at"	5.529713	6.163938	5.748549	5.903962
"225387_at"	5.779905	5.516009	4.898071	4.194634
"225388_at"	5.881895	6.094862	6.096747	6.045584
"225389_at"	8.999994	9.295907	8.992149	8.924591
"225390_s_at"	7.54676	6.719049	7.582721	6.929107
"225391_at"	5.751654	5.873121	5.728062	5.49982
"225392_at"	5.50477	5.567013	5.844891	5.660007
"225393_at"	6.030513	5.792228	6.293718	6.500267
"225394_s_at"	7.177572	7.094395	6.920716	7.207451
"225395_s_at"	6.426744	6.183484	5.933931	6.005033
"225396_at"	5.621373	5.537379	5.698606	5.313976
"225397_at"	6.953467	7.452419	6.88749	6.908769
"225398_at"	7.966187	7.564327	7.900567	8.074075
"225399_at"	4.640359	5.150267	4.01639	3.748251
"225400_at"	5.402935	5.458953	5.359682	5.131837
"225401_at"	6.266122	6.007751	6.079498	5.797849
"225402_at"	4.56231	5.102178	5.163185	4.881093
"225403_at"	8.130082	8.664923	8.135462	8.056993
"225404_at"	8.195143	7.589138	8.138459	7.861896
"225405_at"	9.240378	9.652567	9.103512	9.195605
"225406_at"	6.462738	6.128014	6.026177	6.09523
"225407_at"	7.220246	6.685928	6.90419	6.647092
"225408_at"	5.554213	5.731063	5.45904	5.621805
"225409_at"	5.86095	7.273426	6.204022	6.807216
"225410_at"	7.432895	7.045598	7.034693	6.836533
"225411_at"	4.638676	4.846924	5.338146	4.823335
"225412_at"	5.219096	5.432248	5.145563	5.170547
"225413_at"	13.06681	12.88289	13.00295	12.73958
"225414_at"	8.077	8.271439	7.849896	7.034859
"225415_at"	6.435559	5.649716	6.739008	6.946307
"225416_at"	6.25637	5.799132	5.891803	5.409281
"225417_at"	6.975043	7.145425	7.190656	7.045738
"225418_at"	6.89651	6.777423	6.948897	7.071067
"225419_at"	5.415279	4.786207	5.22231	4.814537
"225420_at"	4.567141	5.155477	4.879752	5.328227
"225421_at"	5.385491	5.679198	5.025776	5.540207
"225422_at"	8.416574	7.532756	7.856329	7.694869
"225423_x_at"	5.466149	6.637951	6.234014	6.293918
"225424_at"	3.192721	3.475941	3.263343	3.15414
"225425_s_at"	6.200531	6.422509	6.188495	6.417256
"225426_at"	5.184575	5.114321	5.347485	5.399368
"225427_s_at"	7.612579	7.760019	6.95321	6.777297
"225428_s_at"	6.789068	6.932383	6.795589	6.778188
"225429_at"	6.52926	5.877089	6.150485	5.772931
"225430_at"	5.345421	5.220302	5.693304	5.562201
"225431_x_at"	5.567437	5.918503	5.807006	5.622874
"225432_s_at"	4.306894	5.251703	3.866777	4.746656
"225433_at"	6.201313	6.896851	6.056735	5.411644
"225434_at"	8.867319	9.514227	9.009066	8.973709
"225435_at"	6.196371	6.648486	6.512146	6.242471
"225436_at"	5.439034	4.858075	5.921979	5.678125
"225437_s_at"	5.086189	4.832521	4.729466	4.694721
"225438_at"	2.091528	2.520981	2.067578	2.248274
"225439_at"	5.995941	6.430697	6.305448	5.790616
"225440_at"	7.01109	6.644823	6.749807	7.002274
"225441_x_at"	8.605878	8.71534	8.237146	8.423851
"225442_at"	4.802739	4.486719	4.680265	4.324138
"225443_at"	8.146031	7.905957	8.010977	7.455334
"225444_at"	5.098778	5.419959	5.071365	5.696568
"225445_at"	6.213845	5.767765	6.155625	5.864295
"225446_at"	5.175709	6.084196	5.288774	5.65161
"225447_at"	4.170768	5.166035	3.638891	3.961115
"225448_at"	5.716751	5.805834	5.650527	5.543348
"225449_at"	6.504047	6.701787	6.369898	6.54735
"225450_at"	6.604254	6.767764	6.868728	6.381156
"225451_at"	7.651608	7.655625	7.234432	7.830392
"225452_at"	6.007422	5.720516	6.940946	7.252654
"225453_x_at"	4.013176	4.439611	4.439633	3.999927
"225454_at"	6.285172	6.266554	6.089285	6.211287
"225455_at"	4.733417	4.181869	3.942869	3.57266
"225456_at"	4.383739	4.277238	4.472919	4.218609
"225457_s_at"	5.706954	5.941209	5.027751	5.890964
"225458_at"	5.458194	5.614347	5.386781	4.686897
"225459_at"	4.956959	5.126076	5.139936	4.786439
"225460_at"	7.00147	7.056686	7.339012	6.936007
"225461_at"	6.450402	6.331974	5.750733	6.240895
"225462_at"	5.15714	5.065019	5.741727	5.602625
"225463_x_at"	6.497368	6.809988	6.721976	6.717935
"225464_at"	6.540074	4.564665	4.377594	5.110443
"225465_at"	6.257629	6.593049	6.429082	6.796508
"225466_at"	6.713794	6.517719	6.663157	6.603675
"225467_s_at"	7.831849	8.085009	6.216249	6.735977
"225468_at"	5.921621	5.58586	6.133573	5.29295
"225469_at"	8.620951	8.920641	9.462769	9.574975
"225470_at"	7.518819	7.381364	7.772851	7.206586
"225471_s_at"	7.29555	7.438222	7.297854	7.374844
"225472_at"	9.630104	10.04327	9.425742	8.6544
"225473_at"	3.623577	3.676003	3.676994	3.793217
"225474_at"	5.027031	5.149659	4.903025	4.89965
"225475_at"	6.38349	6.930373	6.536999	6.597555
"225476_at"	6.266608	6.881852	6.195095	5.927823
"225477_s_at"	6.034112	5.099526	6.432794	5.798369
"225478_at"	6.517967	6.099257	6.688327	6.572059
"225479_at"	6.312349	6.461025	6.904054	7.402054
"225480_at"	8.773008	8.800377	7.912771	7.296859
"225481_at"	4.546749	5.266688	3.937566	4.034621
"225482_at"	6.147176	5.898012	6.240482	5.921557
"225483_at"	6.566981	6.550253	6.674666	6.435914
"225484_at"	4.720776	4.626272	5.072949	5.870138
"225485_at"	5.704703	6.042739	5.956193	6.566904
"225486_at"	5.844749	5.407284	5.803816	6.012651
"225487_at"	6.345262	6.307112	6.183808	6.284444
"225488_at"	6.982813	6.774929	6.797261	6.464121
"225489_at"	8.699881	9.07887	8.300051	7.771096
"225490_at"	6.589628	6.177422	7.073071	7.098109
"225491_at"	3.417272	3.227162	3.346102	3.207553
"225492_at"	7.925838	7.424911	8.033946	7.238111
"225493_at"	9.428953	9.270599	9.984186	10.22867
"225494_at"	8.878743	8.979703	8.985526	8.655185
"225495_x_at"	4.054348	4.366035	4.523606	4.20338
"225496_s_at"	5.72638	4.93306	5.147567	5.909297
"225497_at"	4.251092	4.2214	4.213645	4.413872
"225498_at"	7.524243	6.558169	7.106293	6.92772
"225499_at"	6.14406	6.158446	6.287848	6.366078
"225500_x_at"	5.604678	5.711585	5.598301	5.26248
"225501_at"	6.195117	6.514574	7.0281	7.349697
"225502_at"	7.296206	6.420187	6.870224	5.620815
"225503_at"	6.482334	6.567495	6.655935	6.477238
"225504_at"	6.056304	6.205192	6.333253	6.413094
"225505_s_at"	7.124131	7.469214	7.124814	7.032391
"225506_at"	6.118644	5.739255	5.595094	5.88982
"225507_at"	8.260695	8.161249	7.653616	7.93006
"225508_at"	6.262454	5.986249	6.149739	5.740344
"225509_at"	5.195916	4.430288	5.256124	4.461023
"225510_at"	6.39709	6.426057	6.529704	6.222784
"225511_at"	4.389014	4.186276	4.272919	4.333386
"225512_at"	7.274191	9.155668	6.695435	7.195688
"225513_at"	7.558796	7.811472	7.258974	7.153245
"225514_at"	7.083179	6.972879	7.041132	6.76583
"225515_s_at"	7.993299	7.787354	8.199148	7.900744
"225516_at"	5.070073	5.37024	5.079354	5.456853
"225517_at"	8.117021	7.650974	8.140734	7.660341
"225518_x_at"	3.912683	4.337974	4.160736	4.148558
"225519_at"	8.534331	8.515556	8.358125	9.025856
"225520_at"	5.111213	4.837136	5.309369	5.712847
"225521_at"	5.704505	5.858487	5.765895	6.345982
"225522_at"	7.550363	7.248495	8.087643	8.076658
"225523_at"	8.832822	8.077489	7.295308	7.366259
"225524_at"	8.522877	7.291832	9.049374	8.018562
"225525_at"	6.127554	7.395887	6.142219	5.821685
"225526_at"	7.089875	6.866016	6.837237	6.574428
"225527_at"	7.365216	7.386672	7.585411	6.239706
"225528_at"	6.25116	6.644546	6.775574	6.593645
"225529_at"	6.459665	6.443698	6.454535	6.770719
"225530_at"	6.94289	6.542226	6.402822	6.293099
"225531_at"	6.745421	6.975369	5.811391	5.986779
"225532_at"	8.489336	8.311367	7.38481	7.27132
"225533_at"	6.524974	6.296573	7.327761	7.366838
"225534_at"	7.544141	6.372514	7.335956	7.138033
"225535_s_at"	9.439861	8.908931	9.774019	9.834788
"225536_at"	5.49614	5.848035	5.869049	5.638709
"225537_at"	3.553409	3.021864	3.168946	3.500165
"225538_at"	4.995252	5.25587	4.432235	3.844359
"225539_at"	6.166686	6.924298	7.769572	7.017466
"225540_at"	4.04579	4.089957	4.098929	3.633752
"225541_at"	11.37201	10.71328	11.39515	11.60145
"225542_at"	5.902917	6.368602	5.66731	6.100218
"225543_at"	6.907799	6.540713	6.811034	6.606419
"225544_at"	5.871451	5.660462	5.881933	5.536834
"225545_at"	7.440877	7.470397	7.344142	7.311859
"225546_at"	8.654633	8.653386	8.418922	8.854582
"225547_at"	12.15895	11.85024	12.12912	11.90526
"225548_at"	4.091044	4.115953	4.145733	4.060285
"225549_at"	8.509005	7.804289	8.485209	8.170136
"225550_at"	5.739828	5.450424	5.412941	5.955101
"225551_at"	6.677671	6.840435	6.888592	7.249149
"225552_x_at"	8.409276	9.16228	7.688414	7.490608
"225553_at"	8.322945	8.454365	8.804374	8.912193
"225554_s_at"	6.956481	7.068943	6.984975	7.366838
"225555_x_at"	6.316248	6.188447	6.473695	6.526543
"225556_at"	7.112822	7.919207	7.543506	7.585636
"225557_at"	8.910305	8.842005	9.0689	9.021244
"225558_at"	6.240994	6.957169	6.757941	6.67225
"225559_at"	7.591228	8.04086	7.753532	7.75064
"225560_at"	7.403691	7.348056	7.994987	8.174194
"225561_at"	6.914229	7.413553	6.813013	7.070091
"225562_at"	6.10121	6.535151	5.508091	5.346367
"225563_at"	10.61903	10.10248	10.98241	11.25789
"225564_at"	7.082777	6.545918	6.67712	6.736059
"225565_at"	5.598977	5.138273	5.054039	5.002159
"225566_at"	5.415195	5.506251	5.546793	5.435166
"225567_at"	3.43597	3.489316	3.640263	3.813799
"225568_at"	7.333977	7.339494	7.091585	7.170011
"225569_at"	9.248968	7.630856	8.726088	8.287583
"225570_at"	7.548584	7.529893	8.475178	9.402357
"225571_at"	2.716725	2.153902	2.430551	2.70392
"225572_at"	6.713084	6.015689	6.469906	6.583084
"225573_at"	6.824327	7.543843	5.618837	6.285167
"225574_at"	7.129706	7.573274	6.228404	6.827294
"225575_at"	3.388016	3.102806	3.896076	3.201982
"225576_at"	6.995256	6.985776	7.125653	6.844755
"225577_at"	6.235781	5.743227	5.734044	6.304051
"225578_at"	5.362052	5.091079	5.241103	5.612389
"225579_at"	5.907685	5.698412	4.535218	3.482019
"225580_at"	4.804901	4.74287	4.944546	5.137955
"225581_s_at"	6.770063	6.299988	6.853271	6.596652
"225582_at"	7.273609	7.261013	6.763336	6.678721
"225583_at"	8.284835	8.048491	7.793074	6.97237
"225584_at"	6.699328	6.361232	6.301472	6.197042
"225585_at"	4.97812	4.312223	4.92083	4.512427
"225586_at"	6.708304	7.291221	6.370208	6.727751
"225587_at"	6.818319	6.570872	6.570872	6.727751
"225588_s_at"	6.85765	7.535592	6.71028	6.018724
"225589_at"	3.451062	3.371317	4.199936	5.131481
"225590_at"	5.626937	5.279762	5.138001	5.086819
"225591_at"	7.166935	7.074391	7.053697	6.957437
"225592_at"	7.49228	7.483665	7.595505	7.475557
"225593_at"	4.57891	4.741449	4.412033	4.42851
"225594_at"	8.58341	8.926094	8.571837	8.24839
"225595_at"	3.868314	3.816264	3.919213	4.057508
"225596_at"	6.376828	6.171229	6.621321	6.43536
"225597_at"	8.340834	8.061774	8.164501	8.048291
"225598_at"	7.089602	6.954216	7.574725	7.503651
"225599_s_at"	4.750886	4.347538	4.806607	5.159146
"225600_at"	5.421393	5.098992	5.425611	5.421393
"225601_at"	6.202213	6.408702	6.436802	6.154461
"225602_at"	8.776873	8.908289	8.180755	7.600822
"225603_s_at"	5.13235	5.374126	5.89146	5.47997
"225604_s_at"	5.836808	6.109207	5.30006	5.259135
"225605_at"	7.41256	7.513175	7.467216	7.833263
"225606_at"	9.808766	8.908869	8.840502	8.676554
"225607_at"	6.528038	6.713654	6.410359	6.060312
"225608_at"	6.21049	6.321457	6.588453	6.708819
"225609_at"	6.552905	6.873046	6.730536	7.069837
"225610_at"	9.600819	9.248091	8.782489	8.454515
"225611_at"	5.590611	4.653821	9.3121	8.265101
"225612_s_at"	6.409165	4.370909	5.823505	5.689466
"225613_at"	6.678047	5.513217	10.03459	9.484222
"225614_at"	4.308081	4.480812	4.988447	4.503285
"225615_at"	7.968256	8.178384	7.522775	7.382707
"225616_at"	5.422498	5.731173	5.45904	5.157447
"225617_at"	5.869032	6.224329	5.60733	5.725917
"225618_at"	5.847653	7.016377	6.220979	6.827481
"225619_at"	3.558519	3.824369	3.677753	3.137744
"225620_at"	6.449958	7.062887	6.58325	7.114916
"225621_at"	9.552125	9.893606	9.718999	9.341381
"225622_at"	5.425028	5.396852	5.515741	5.167838
"225623_at"	4.211644	4.66047	4.269752	4.5685
"225624_at"	5.734992	5.886008	5.860748	5.441334
"225625_at"	4.8677	5.491522	4.498092	5.026007
"225626_at"	9.569832	7.84938	9.366859	8.710537
"225627_s_at"	2.860249	2.97092	3.169498	3.283807
"225628_s_at"	7.070829	6.754373	6.837581	6.944341
"225629_s_at"	9.971319	9.920605	10.59175	10.73239
"225630_at"	5.851618	5.846464	6.100968	5.849771
"225631_at"	4.946742	5.25546	5.275573	5.530024
